code,term
21270002276,Gloria Med Micro class 1 (18-21mmHg) below knee closed toe max
21270002277,Gloria Med Micro class 1 (18-21mmHg) thigh length open toe with silicone top band
21270002278,Gloria Med Micro class 1 (18-21mmHg) thigh length open toe with silicone top band max
21270002279,Gloria Med Micro class 1 (18-21mmHg) thigh length closed toe with silicone top band
21270002280,Gloria Med Micro class 1 (18-21mmHg) thigh length closed toe with silicone top band max
21270002281,Gloria Med Micro class 1 (18-21mmHg) tights closed toe
21270002282,Gloria Med Micro class 1 (18-21mmHg) tights closed toe max
21270002283,Gloria Med Micro class 1 (18-21mmHg) thigh length open toe with waist attachment
21270002284,Gloria Med Micro class 1 (18-21mmHg) thigh length open toe with waist attachment max
21270002285,Gloria Med Micro class 2 (23-32mmHg) below knee open toe
21270002286,Gloria Med Micro class 2 (23-32mmHg) below knee open toe max
21270002287,Gloria Med Micro class 2 (23-32mmHg) below knee closed toe
21270002288,Gloria Med Micro class 2 (23-32mmHg) below knee closed toe max
21270002289,Gloria Med Micro class 2 (23-32mmHg) thigh length open toe with silicone top band
21270002290,Gloria Med Micro class 2 (23-32mmHg) thigh length open toe with silicone top band max
21270002291,Gloria Med Micro class 2 (23-32mmHg) thigh length closed toe with silicone top band
21270002292,Gloria Med Micro class 2 (23-32mmHg) thigh length closed toe with silicone top band max
21270002293,Gloria Med Micro class 2 (23-32mmHg) tights closed toe
21270002294,Gloria Med Micro class 2 (23-32mmHg) tights closed toe max
21270002295,Gloria Med Micro class 2 (23-32mmHg) thigh length open toe with waist attachment
21270002296,Gloria Med Micro class 2 (23-32mmHg) thigh length open toe with waist attachment max
21270002297,Gloria Med Soft class 1 (18-21mmHg) below knee closed toe
21270002298,Gloria Med Soft class 1 (18-21mmHg) below knee closed toe max
21270002299,Gloria Med Soft class 1 (18-21mmHg) below knee open toe
21270002300,Gloria Med Soft class 1 (18-21mmHg) below knee open toe max
21270002301,Gloria Med Soft class 1 (18-21mmHg) thigh length open toe with waist attachment
21270002302,Gloria Med Soft class 1 (18-21mmHg) thigh length open toe with waist attachment max left
21270002303,Gloria Med Soft class 1 (18-21mmHg) thigh length open toe with waist attachment right
21270002304,Gloria Med Soft class 1 (18-21mmHg) thigh length open toe with waist attachment max right
21270002305,Gloria Med Soft class 2 (23-32mmHg) below knee closed toe
21270002306,Gloria Med Soft class 2 (23-32mmHg) below knee closed toe max
21270002307,Gloria Med Soft class 2 (23-32mmHg) below knee open toe
21270002308,Gloria Med Soft class 2 (23-32mmHg) below knee open toe max
21270002309,Gloria Med Soft class 2 (23-32mmHg) thigh length open toe with waist attachment left
21270002310,Gloria Med Soft class 2 (23-32mmHg) thigh length open toe with waist attachment max left
21270002311,Gloria Med Soft class 2 (23-32mmHg) thigh length open toe with waist attachment right
21270002312,Gloria Med Soft class 2 (23-32mmHg) thigh length open toe with waist attachment max right
21270002313,Gloria Med Strong class 2 (23-32mmHg) below knee open toe
21270002314,Gloria Med Strong class 2 (23-32mmHg) below knee open toe max
21270002315,Gloria Med Strong class 2 (23-32mmHg) thigh length open toe
21270002316,Gloria Med Strong class 2 (23-32mmHg) thigh length open toe max
21270002317,Gloria Med Strong class 2 (23-32mmHg) thigh length open toe with silicone grip top
21270002318,Gloria Med Strong class 2 (23-32mmHg) thigh length open toe with silicone grip top max
21270002319,Gloria Med Strong class 2 (23-32mmHg) thigh length open toe with waist attachment
21270002320,Gloria Med Strong class 2 (23-32mmHg) thigh length open toe with waist attachment max
21270002321,Gloria Med Strong class 3 (34-46mmHg) below knee open toe
21270002322,Gloria Med Strong class 3 (34-46mmHg) below knee open toe max
21270002323,Gloria Med Strong class 3 (34-46mmHg) thigh length open toe
21270002324,Gloria Med Strong class 3 (34-46mmHg) thigh length open toe max
21270002325,Gloria Med Strong class 3 (34-46mmHg) thigh length open toe with silicone grip top
21270002326,Gloria Med Strong class 3 (34-46mmHg) thigh length open toe with silicone grip top max
21270002327,Gloria Med Strong class 3 (34-46mmHg) thigh length open toe with waist attachment
21270002328,Gloria Med Strong class 3 (34-46mmHg) thigh length open toe with waist attachment max
21270002329,Sigvaris CompreBoot (30-40mmHg) standard foot
21270002330,Sigvaris CompreKnee (30-40mmHg) standard knee
21270002331,Gloria Med Comfort class 1 (18-21mmHg) below knee open toe
21270002332,Gloria Med Comfort class 1 (18-21mmHg) below knee open toe max
21270002333,Gloria Med Comfort class 1 (18-21mmHg) below knee closed toe
21270002334,Gloria Med Comfort class 1 (18-21mmHg) below knee closed toe max
21270002335,Gloria Med Comfort class 1 (18-21mmHg) thigh length open toe
21270002336,Gloria Med Comfort class 1 (18-21mmHg) thigh length open toe max
21270002337,Gloria Med Comfort class 1 (18-21mmHg) thigh length open toe with silicone top band
21270002338,Gloria Med Comfort class 1 (18-21mmHg) thigh length open toe with silicone top band max
21270002339,Gloria Med Comfort class 1 (18-21mmHg) thigh length open toe with waist attachment
21270002340,Gloria Med Comfort class 1 (18-21mmHg) thigh length open toe with waist attachment max
21270002341,Gloria Med Comfort class 2 (23-32mmHg) below knee open toe
21270002342,Gloria Med Comfort class 2 (23-32mmHg) below knee open toe max
21270002343,Gloria Med Comfort class 2 (23-32mmHg) below knee closed toe
21270002344,Gloria Med Comfort class 2 (23-32mmHg) below knee closed toe max
21270002345,Gloria Med Comfort class 2 (23-32mmHg) thigh length open toe
21270002346,Gloria Med Comfort class 2 (23-32mmHg) thigh length open toe max
21270002347,Gloria Med Comfort class 2 (23-32mmHg) thigh length open toe with silicone top band
21270002348,Gloria Med Comfort class 2 (23-32mmHg) thigh length open toe with silicone top band max
21270002349,Gloria Med Comfort class 2 (23-32mmHg) thigh length open toe with waist attachment
21270002350,Gloria Med Comfort class 2 (23-32mmHg) thigh length open toe with waist attachment max
21270002351,Jobst Elvarex SoftFit for lymphoedema garment lower extremities
21270002352,Jobst Elvarex SoftFit for lymphoedema garment upper extremities
21270002353,Jobst Elvarex Soft SoftFit for lymphoedema garment lower extremities
21270002354,Jobst Elvarex Soft SoftFit for lymphoedema garment upper extremities
21270002355,Jobst FarrowWrap (20-30mmHg) lite gauntlet
21270002356,Gloria Med Gentleman class 1 (18-21mmHg) below knee closed toe
21270002357,Gloria Med Gentleman class 1 (18-21mmHg) below knee closed toe max
21270002358,Gloria Med Gentleman class 2 (23-32mmHg) below knee closed toe
21270002359,Gloria Med Gentleman class 2 (23-32mmHg) below knee closed toe max
21270002360,Juzo Soft class 1 (18-21mmHg) armsleeve
21270002361,Juzo Soft class 1 (18-21mmHg) armsleeve max
21270002362,Juzo Soft class 1 (18-21mmHg) armsleeve with silicone border
21270002363,Juzo Soft class 1 (18-21mmHg) armsleeve with silicone border max
21270002364,Juzo Soft class 2 (23-32mmHg) armsleeve
21270002365,Juzo Soft class 2 (23-32mmHg) armsleeve max
21270002366,Juzo Soft class 2 (23-32mmHg) armsleeve with silicone border
21270002367,Juzo Soft class 2 (23-32mmHg) armsleeve with silicone border max
21270002368,Haddenham EasyWrap Light (20-30mmHg) arm
21270002369,Haddenham EasyWrap Light (20-30mmHg) hand
21270002370,Haddenham EasyWrap Light (20-30mmHg) foot
21270002371,Haddenham EasyWrap Light (20-30mmHg) leg
21270002372,Haddenham EasyWrap Light (20-30mmHg) thigh
21270002373,Haddenham EasyWrap Strong (30-40mmHg) foot
21270002374,Haddenham EasyWrap Strong (30-40mmHg) leg
21270002375,Haddenham EasyWrap Strong (30-40mmHg) thigh
21270002376,Jobst Elvarex custom fit class 1 (18-21mmHg) below knee footless
21270002377,Jobst Elvarex custom fit class 1 (18-21mmHg) thigh length footless
21270002378,Jobst Elvarex custom fit class 1 (18-21mmHg) bermuda
21270002379,Jobst Elvarex custom fit class 2 (23-32mmHg) below knee footless
21270002380,Jobst Elvarex custom fit class 2 (23-32mmHg) thigh length footless
21270002381,Jobst Elvarex custom fit class 2 (23-32mmHg) bermuda
21270002382,Jobst Elvarex custom fit class 3 (34-46mmHg) below knee footless
21270002383,Jobst Elvarex custom fit class 3 (34-46mmHg) thigh length footless
21270002384,Jobst Elvarex custom fit class 3 (34-46mmHg) bermuda
21270002385,Jobst Elvarex custom fit class 3 forte (34-46mmHg) below knee footless
21270002386,Jobst Elvarex custom fit class 3 forte (34-46mmHg) thigh length footless
21270002387,Jobst Elvarex custom fit class 3 forte (34-46mmHg) bermuda
21270002388,Jobst Elvarex custom fit class 4 (49-70mmHg) below knee footless
21270002389,Jobst Elvarex custom fit class 4 (49-70mmHg) thigh length footless
21270002390,Jobst Elvarex custom fit class 4 (49-70mmHg) bermuda
21270002391,Jobst Elvarex custom fit class 4 super (60-90mmHg) below knee footless
21270002392,Jobst Elvarex custom fit class 4 super (60-90mmHg) thigh length footless
21270002393,Jobst Elvarex custom fit class 4 super (60-90mmHg) bermuda
21270002394,Jobst Elvarex Soft custom fit class 1 (18-21mmHg) thigh length footless
21270002395,Jobst Elvarex Soft custom fit class 1 (18-21mmHg) bermuda
21270002396,Jobst Elvarex Soft custom fit class 2 (23-32mmHg) thigh length footless
21270002397,Jobst Elvarex Soft custom fit class 2 (23-32mmHg) bermuda
21270002398,Jobst Elvarex Soft custom fit class 3 (34-46mmHg) thigh length footless
21270002399,Jobst Elvarex Soft custom fit class 3 (34-46mmHg) bermuda
21270002400,Solidea Medical Gauntlet Arm Band class 2 (23-32mmHg) armsleeve
21270002401,Lymed class 1 (15-21mmHg) made to measure below knee open toe
21270002402,Lymed class 1 (15-21mmHg) made to measure below knee closed toe
21270002403,Lymed class 1 (15-21mmHg) made to measure thigh length open toe
21270002404,Lymed class 1 (15-21mmHg) made to measure thigh length closed toe
21270002405,Lymed class 1 (15-21mmHg) made to measure thigh length open toe with waist attachment
21270002406,Lymed class 1 (15-21mmHg) made to measure thigh length closed toe with waist attachment
21270002407,Lymed class 1 (15-21mmHg) made to measure one-legged panty female
21270002408,Lymed class 1 (15-21mmHg) made to measure one-legged panty male
21270002409,Lymed class 1 (15-21mmHg) made to measure leggings female
21270002410,Lymed class 1 (15-21mmHg) made to measure leggings male
21270002411,Lymed class 1 (15-21mmHg) made to measure shorts female
21270002412,Lymed class 1 (15-21mmHg) made to measure shorts male
21270002413,Lymed class 2 (23-32mmHg) made to measure below knee open toe
21270002414,Lymed class 2 (23-32mmHg) made to measure below knee closed toe
21270002415,Lymed class 2 (23-32mmHg) made to measure thigh length open toe
21270002416,Lymed class 2 (23-32mmHg) made to measure thigh length closed toe
21270002417,Lymed class 2 (23-32mmHg) made to measure thigh length open toe with waist attachment
21270002418,Lymed class 2 (23-32mmHg) made to measure thigh length closed toe with waist attachment
21270002419,Lymed class 2 (23-32mmHg) made to measure one-legged panty female
21270002420,Lymed class 2 (23-32mmHg) made to measure one-legged panty male
21270002421,Lymed class 2 (23-32mmHg) made to measure tights female
21270002422,Lymed class 2 (23-32mmHg) made to measure tights male
21270002423,Lymed class 2 (23-32mmHg) made to measure leggings female
21270002424,Lymed class 2 (23-32mmHg) made to measure leggings male
21270002425,Lymed class 2 (23-32mmHg) made to measure shorts female
21270002426,Lymed class 2 (23-32mmHg) made to measure shorts male
21270002427,Lymed class 3 (34-46mmHg) made to measure below knee open toe
21270002428,Lymed class 3 (34-46mmHg) made to measure below knee closed toe
21270002429,Lymed class 3 (34-46mmHg) made to measure thigh length open toe
21270002430,Lymed class 3 (34-46mmHg) made to measure thigh length closed toe
21270002431,Lymed class 3 (34-46mmHg) made to measure thigh length open toe with waist attachment
21270002432,Lymed class 3 (34-46mmHg) made to measure thigh length closed toe with waist attachment
21270002433,Lymed class 3 (34-46mmHg) made to measure one-legged panty female
21270002434,Lymed class 3 (34-46mmHg) made to measure one-legged panty male
21270002435,Lymed class 3 (34-46mmHg) made to measure tights female
21270002436,Lymed class 3 (34-46mmHg) made to measure tights male
21270002437,Lymed class 3 (34-46mmHg) made to measure leggings female
21270002438,Lymed class 3 (34-46mmHg) made to measure leggings male
21270002439,Lymed class 3 (34-46mmHg) made to measure shorts female
21270002440,Lymed class 3 (34-46mmHg) made to measure shorts male
21270002441,Lymed class 4 (greater than 49mmHg) made to measure below knee open toe
21270002442,Lymed class 4 (greater than 49mmHg) made to measure below knee closed toe
21270002443,Lymed class 4 (greater than 49mmHg) made to measure thigh length open toe
21270002444,Lymed class 4 (greater than 49mmHg) made to measure thigh length closed toe
21270002445,Lymed class 4 (greater than 49mmHg) made to measure thigh length open toe with waist attachment
21270002446,Lymed class 4 (greater than 49mmHg) made to measure thigh length closed toe with waist attachment
21270002447,Lymed class 4 (greater than 49mmHg) made to measure one-legged panty female
21270002448,Lymed class 4 (greater than 49mmHg) made to measure one-legged panty male
21270002449,Lymed class 4 (greater than 49mmHg) made to measure tights female
21270002450,Lymed class 4 (greater than 49mmHg) made to measure tights male
21270002451,Lymed class 4 (greater than 49mmHg) made to measure leggings female
21270002452,Lymed class 4 (greater than 49mmHg) made to measure leggings male
21270002453,Lymed class 4 (greater than 49mmHg) made to measure shorts female
21270002454,Lymed class 4 (greater than 49mmHg) made to measure shorts male
21270002455,Lymed pocket for lymphoedema garment lower extremities
21270002456,Lymed pocket for prosthesis for lymphoedema garment lower extremities
21270002457,Lymed pocket with neoprene for lymphoedema garment lower extremities
21270002458,Lymed zip for lymphoedema garment lower extremities
21270002459,Lymed hook/eye fastener for lymphoedema garment lower extremities
21270002460,Lymed velcro fastener for lymphoedema garment lower extremities
21270002461,Lymed reinforcement liner for lymphoedema garment lower extremities
21270002462,"Lymed additional compression layer, foot for lymphoedema garment"
21270002463,"Lymed additional compression layer, ankle-knee for lymphoedema garment"
21270002464,"Lymed additional compression layer, knee-high for lymphoedema garment"
21270002465,"Lymed additional compression layer, front and/or back panty for lymphoedema garment"
21270002466,Lymed fly for men for lymphoedema garment
21270002467,Lymed open crotch for lymphoedema garment
21270002468,Lymed non-standard colour for lymphoedema garment lower extremities
21270002469,Lymed silicone band 3cm for lymphoedema garment lower extremities
21270002470,Lymed silicone band honeycomb 3cm for lymphoedema garment lower extremities
21270002471,Lymed silicone band droplet 2cm for lymphoedema garment lower extremities
