dmd_type,dmd_id,dmd_name,bnf_code
AMP,18100811000001107,Skinnies Viscose stockinette body suit premature,20090001018
VMP,18110011000001103,Elasticated viscose stockinette body suit 6-12 months,20090001019
AMP,18102111000001101,Skinnies Viscose stockinette body suit 6-12 months,20090001019
AMP,18102411000001106,Skinnies Viscose stockinette body suit 6-12 months,20090001019
AMP,18101911000001109,Skinnies Viscose stockinette body suit 6-12 months,20090001019
AMP,16032311000001109,Comfifast MultiStretch 2-way stretch stockinette 3.5cm,20090001020
AMP,16032511000001103,Comfifast MultiStretch 2-way stretch stockinette 5cm,20090001025
AMP,16032911000001105,Comfifast MultiStretch 2-way stretch stockinette 7.5cm,20090001030
AMP,16033311000001104,Comfifast MultiStretch 2-way stretch stockinette 10.75cm,20090001035
AMP,16033711000001100,Comfifast MultiStretch 2-way stretch stockinette 17.5cm,20090001040
AMP,16117811000001102,CliniFast stockinette gloves small child,20090001045
AMP,16118011000001109,CliniFast stockinette gloves medium child,20090001046
AMP,16118211000001104,CliniFast stockinette gloves large child/small adult,20090001047
AMP,16118411000001100,CliniFast stockinette gloves medium adult,20090001048
AMP,16118711000001106,CliniFast stockinette gloves large adult,20090001049
AMP,17124011000001106,Skinnies Viscose stockinette vest sleeveless 6-24 months,20090001050
AMP,17124211000001101,Skinnies Viscose stockinette vest sleeveless 2-5 years,20090001051
AMP,17124411000001102,Skinnies Viscose stockinette vest sleeveless 5-8 years,20090001052
AMP,17124811000001100,Skinnies Viscose stockinette vest sleeveless 8-11 years,20090001053
AMP,17125111000001106,Skinnies Viscose stockinette vest sleeveless 11-14 years,20090001054
AMP,17125511000001102,Skinnies Viscose stockinette vest sleeveless small adult,20090001055
AMP,17125911000001109,Skinnies Viscose stockinette vest sleeveless medium adult,20090001056
AMP,17126211000001106,Skinnies Viscose stockinette vest sleeveless large adult,20090001057
VMP,17174211000001100,Elasticated viscose stockinette shorts 6-24 months,20090001058
AMP,17133811000001100,Skinnies Viscose stockinette knee length shorts 6-24 months,20090001058
VMP,17174011000001105,Elasticated viscose stockinette shorts 2-5 years,20090001059
AMP,17134111000001109,Skinnies Viscose stockinette knee length shorts 2-5 years,20090001059
VMP,17174111000001106,Elasticated viscose stockinette shorts 5-8 years,20090001060
AMP,17134411000001104,Skinnies Viscose stockinette knee length shorts 5-8 years,20090001060
VMP,17174311000001108,Elasticated viscose stockinette shorts 8-11 years,20090001061
AMP,17135011000001107,Skinnies Viscose stockinette knee length shorts 8-11 years,20090001061
VMP,17181611000001109,Elasticated viscose stockinette shorts 11-14 years,20090001062
AMP,17134711000001105,Skinnies Viscose stockinette knee length shorts 11-14 years,20090001062
AMP,17135211000001102,Skinnies Viscose stockinette knee length shorts small adult,20090001063
AMP,17135411000001103,Skinnies Viscose stockinette knee length shorts medium adult,20090001064
AMP,17135611000001100,Skinnies Viscose stockinette knee length shorts large adult,20090001065
VMP,17844511000001109,Elasticated viscose stockinette gloves extra small child,20090001070
AMP,17837811000001104,Tubifast 2-way stretch stockinette gloves extra small child,20090001070
AMP,17838011000001106,Tubifast 2-way stretch stockinette gloves small child,20090001071
VMP,17844711000001104,Elasticated viscose stockinette gloves small/medium adult,20090001072
AMP,17838311000001109,"Tubifast 2-way stretch stockinette gloves small/medium adult, medium/large child",20090001072
VMP,17844611000001108,Elasticated viscose stockinette gloves medium/large adult,20090001073
AMP,17838611000001104,Tubifast 2-way stretch stockinette gloves medium/large adult,20090001073
AMP,18102611000001109,Skinnies Viscose stockinette vest short sleeve 6-24 months,20090001075
AMP,18102811000001108,Skinnies Viscose stockinette vest short sleeve 2-5 years,20090001076
AMP,18103011000001106,Skinnies Viscose stockinette vest short sleeve 5-8 years,20090001077
AMP,18103311000001109,Skinnies Viscose stockinette vest short sleeve 8-11 years,20090001078
AMP,18103511000001103,Skinnies Viscose stockinette vest short sleeve 11-14 years,20090001079
AMP,18103811000001100,Skinnies Viscose stockinette vest short sleeve small adult,20090001080
AMP,18104011000001108,Skinnies Viscose stockinette vest short sleeve medium adult,20090001081
AMP,18104211000001103,Skinnies Viscose stockinette vest short sleeve large adult,20090001082
VMP,22335811000001109,Elasticated nylon / elastane stockinette skull cap adult,20090001083
AMP,22273311000001105,Skinnies WEB stockinette skull cap adult large,20090001083
AMP,22273111000001108,Skinnies WEB stockinette skull cap adult large,20090001083
AMP,22272911000001104,Skinnies WEB stockinette skull cap adult medium,20090001083
AMP,22272711000001101,Skinnies WEB stockinette skull cap adult medium,20090001083
AMP,22272311000001100,Skinnies WEB stockinette skull cap adult small,20090001083
AMP,22272511000001106,Skinnies WEB stockinette skull cap adult small,20090001083
VMP,22335111000001102,Elasticated nylon / elastane stockinette clava adult,20090001084
AMP,22274611000001102,Skinnies WEB stockinette clava adult large,20090001084
AMP,22274411000001100,Skinnies WEB stockinette clava adult large,20090001084
AMP,22274211000001104,Skinnies WEB stockinette clava adult medium,20090001084
AMP,22274011000001109,Skinnies WEB stockinette clava adult medium,20090001084
AMP,22273811000001101,Skinnies WEB stockinette clava adult small,20090001084
AMP,22273611000001100,Skinnies WEB stockinette clava adult small,20090001084
AMP,22276711000001102,Skinnies WEB stockinette round top long sleeve adult extra large,20090001085
AMP,22276511000001107,Skinnies WEB stockinette round top long sleeve adult extra large,20090001085
AMP,22275111000001109,Skinnies WEB stockinette round top long sleeve adult extra small,20090001085
AMP,22274911000001108,Skinnies WEB stockinette round top long sleeve adult extra small,20090001085
AMP,22276311000001101,Skinnies WEB stockinette round top long sleeve adult large,20090001085
AMP,22276111000001103,Skinnies WEB stockinette round top long sleeve adult large,20090001085
AMP,22275911000001107,Skinnies WEB stockinette round top long sleeve adult medium,20090001085
AMP,22275711000001105,Skinnies WEB stockinette round top long sleeve adult medium,20090001085
AMP,22275511000001100,Skinnies WEB stockinette round top long sleeve adult small,20090001085
AMP,22275311000001106,Skinnies WEB stockinette round top long sleeve adult small,20090001085
AMP,22278911000001101,Skinnies WEB stockinette round top short sleeve adult extra large,20090001086
AMP,22278511000001108,Skinnies WEB stockinette round top short sleeve adult extra large,20090001086
AMP,22277111000001100,Skinnies WEB stockinette round top short sleeve adult extra small,20090001086
AMP,22276911000001100,Skinnies WEB stockinette round top short sleeve adult extra small,20090001086
AMP,22278311000001102,Skinnies WEB stockinette round top short sleeve adult large,20090001086
AMP,22278111000001104,Skinnies WEB stockinette round top short sleeve adult large,20090001086
AMP,22277911000001102,Skinnies WEB stockinette round top short sleeve adult medium,20090001086
AMP,22277711000001104,Skinnies WEB stockinette round top short sleeve adult medium,20090001086
AMP,22277511000001109,Skinnies WEB stockinette round top short sleeve adult small,20090001086
AMP,22277311000001103,Skinnies WEB stockinette round top short sleeve adult small,20090001086
AMP,22280911000001109,Skinnies WEB stockinette high top long sleeve adult extra large,20090001087
AMP,22280711000001107,Skinnies WEB stockinette high top long sleeve adult extra large,20090001087
AMP,22279311000001108,Skinnies WEB stockinette high top long sleeve adult extra small,20090001087
AMP,22279111000001106,Skinnies WEB stockinette high top long sleeve adult extra small,20090001087
AMP,22280511000001102,Skinnies WEB stockinette high top long sleeve adult large,20090001087
AMP,22280311000001108,Skinnies WEB stockinette high top long sleeve adult large,20090001087
AMP,22280111000001106,Skinnies WEB stockinette high top long sleeve adult medium,20090001087
AMP,22279911000001109,Skinnies WEB stockinette high top long sleeve adult medium,20090001087
AMP,22279711000001107,Skinnies WEB stockinette high top long sleeve adult small,20090001087
AMP,22279511000001102,Skinnies WEB stockinette high top long sleeve adult small,20090001087
AMP,22283111000001104,Skinnies WEB stockinette high top short sleeve adult extra large,20090001088
AMP,22282911000001108,Skinnies WEB stockinette high top short sleeve adult extra large,20090001088
AMP,22281511000001109,Skinnies WEB stockinette high top short sleeve adult extra small,20090001088
AMP,22281311000001103,Skinnies WEB stockinette high top short sleeve adult extra small,20090001088
AMP,22282711000001106,Skinnies WEB stockinette high top short sleeve adult large,20090001088
AMP,22282511000001101,Skinnies WEB stockinette high top short sleeve adult large,20090001088
AMP,22282311000001107,Skinnies WEB stockinette high top short sleeve adult medium,20090001088
AMP,22282111000001105,Skinnies WEB stockinette high top short sleeve adult medium,20090001088
AMP,22281911000001102,Skinnies WEB stockinette high top short sleeve adult small,20090001088
AMP,22281711000001104,Skinnies WEB stockinette high top short sleeve adult small,20090001088
AMP,22285411000001108,Skinnies WEB stockinette wrap top long sleeve adult extra large,20090001089
AMP,22285211000001109,Skinnies WEB stockinette wrap top long sleeve adult extra large,20090001089
AMP,22283811000001106,Skinnies WEB stockinette wrap top long sleeve adult extra small,20090001089
AMP,22283611000001107,Skinnies WEB stockinette wrap top long sleeve adult extra small,20090001089
AMP,22285011000001104,Skinnies WEB stockinette wrap top long sleeve adult large,20090001089
AMP,22284811000001109,Skinnies WEB stockinette wrap top long sleeve adult large,20090001089
AMP,22284611000001105,Skinnies WEB stockinette wrap top long sleeve adult medium,20090001089
AMP,22284411000001107,Skinnies WEB stockinette wrap top long sleeve adult medium,20090001089
AMP,22284211000001108,Skinnies WEB stockinette wrap top long sleeve adult small,20090001089
AMP,22284011000001103,Skinnies WEB stockinette wrap top long sleeve adult small,20090001089
AMP,22287611000001104,Skinnies WEB stockinette wrap top short sleeve adult extra large,20090001090
AMP,22287411000001102,Skinnies WEB stockinette wrap top short sleeve adult extra large,20090001090
AMP,22285811000001105,Skinnies WEB stockinette wrap top short sleeve adult extra small,20090001090
AMP,22285611000001106,Skinnies WEB stockinette wrap top short sleeve adult extra small,20090001090
AMP,22287211000001101,Skinnies WEB stockinette wrap top short sleeve adult large,20090001090
AMP,22286911000001107,Skinnies WEB stockinette wrap top short sleeve adult large,20090001090
AMP,22286611000001101,Skinnies WEB stockinette wrap top short sleeve adult medium,20090001090
AMP,22286411000001104,Skinnies WEB stockinette wrap top short sleeve adult medium,20090001090
AMP,22286211000001103,Skinnies WEB stockinette wrap top short sleeve adult small,20090001090
AMP,22286011000001108,Skinnies WEB stockinette wrap top short sleeve adult small,20090001090
AMP,22289911000001103,Skinnies WEB stockinette wrap top sleeveless adult extra large,20090001091
AMP,22289711000001100,Skinnies WEB stockinette wrap top sleeveless adult extra large,20090001091
AMP,22288211000001102,Skinnies WEB stockinette wrap top sleeveless adult extra small,20090001091
AMP,22287811000001100,Skinnies WEB stockinette wrap top sleeveless adult extra small,20090001091
AMP,22289511000001105,Skinnies WEB stockinette wrap top sleeveless adult large,20090001091
AMP,22289311000001104,Skinnies WEB stockinette wrap top sleeveless adult large,20090001091
AMP,22289111000001101,Skinnies WEB stockinette wrap top sleeveless adult medium,20090001091
AMP,22288911000001106,Skinnies WEB stockinette wrap top sleeveless adult medium,20090001091
AMP,22288711000001109,Skinnies WEB stockinette wrap top sleeveless adult small,20090001091
AMP,22288511000001104,Skinnies WEB stockinette wrap top sleeveless adult small,20090001091
AMP,22292111000001106,Skinnies WEB stockinette single arm top adult extra large,20090001092
AMP,22291911000001103,Skinnies WEB stockinette single arm top adult extra large,20090001092
AMP,22290511000001103,Skinnies WEB stockinette single arm top adult extra small,20090001092
AMP,22290311000001109,Skinnies WEB stockinette single arm top adult extra small,20090001092
AMP,22291711000001100,Skinnies WEB stockinette single arm top adult large,20090001092
AMP,22291511000001105,Skinnies WEB stockinette single arm top adult large,20090001092
AMP,22291311000001104,Skinnies WEB stockinette single arm top adult medium,20090001092
AMP,22291111000001101,Skinnies WEB stockinette single arm top adult medium,20090001092
AMP,22290911000001105,Skinnies WEB stockinette single arm top adult small,20090001092
AMP,22290711000001108,Skinnies WEB stockinette single arm top adult small,20090001092
VMP,22335011000001103,Elasticated nylon / elastane stockinette arm tube adult,20090001093
AMP,22293411000001105,Skinnies WEB stockinette arm tube adult large,20090001093
AMP,22293211000001106,Skinnies WEB stockinette arm tube adult large,20090001093
AMP,22293011000001101,Skinnies WEB stockinette arm tube adult medium,20090001093
AMP,22292811000001104,Skinnies WEB stockinette arm tube adult medium,20090001093
AMP,22292611000001103,Skinnies WEB stockinette arm tube adult small,20090001093
AMP,22292411000001101,Skinnies WEB stockinette arm tube adult small,20090001093
AMP,22294711000001102,Skinnies WEB stockinette lower leg tube adult large,20090001094
AMP,22294511000001107,Skinnies WEB stockinette lower leg tube adult large,20090001094
AMP,22294311000001101,Skinnies WEB stockinette lower leg tube adult medium,20090001094
AMP,22294111000001103,Skinnies WEB stockinette lower leg tube adult medium,20090001094
AMP,22293911000001102,Skinnies WEB stockinette lower leg tube adult small,20090001094
AMP,22293711000001104,Skinnies WEB stockinette lower leg tube adult small,20090001094
AMP,22295911000001101,Skinnies WEB stockinette upper leg tube adult large,20090001095
AMP,22295711000001103,Skinnies WEB stockinette upper leg tube adult large,20090001095
AMP,22295511000001108,Skinnies WEB stockinette upper leg tube adult medium,20090001095
AMP,22295311000001102,Skinnies WEB stockinette upper leg tube adult medium,20090001095
AMP,22295111000001104,Skinnies WEB stockinette upper leg tube adult small,20090001095
AMP,22294911000001100,Skinnies WEB stockinette upper leg tube adult small,20090001095
VMP,22336111000001108,Elasticated nylon / elastane stockinette waist tube adult,20090001096
AMP,22297211000001102,Skinnies WEB stockinette waist tube adult large,20090001096
AMP,22297011000001107,Skinnies WEB stockinette waist tube adult large,20090001096
AMP,22296811000001103,Skinnies WEB stockinette waist tube adult medium,20090001096
