code,term
091102000BBGTBA,Solgar CoQ-10 100mg capsules
091102000BBHBBS,HealthAid Mega CO-Q-10 120mg capsules
091102000BBHHAI,Superdrug Co-Enzyme Q10 30mg capsules
091102000BBHKA0,LiQ-10 50mg/5ml syrup
091102000BBHPAI,Lamberts Co-Enzyme Q10 30mg capsules
091102000BBHTAI,Natures Aid Co-Q-10 30mg capsules
091102000BBHWBA,Lamberts Co-Enzyme Q10 100mg capsules
091102000BBHXBI,Bio-Quinone Q10 MEGA 200mg capsules
091102000BBHYAI,BioActive Q10 Uniquinol 30mg capsules
091102000BBHZBA,BioActive Q10 Uniquinol 100mg capsules
091102000BBIAA0,Solgar CoQ-10 60mg capsules
091102000BBIBBA,Natures Aid Co-Q-10 100mg capsules
091102000BBICBJ,Natures Aid Co-Q-10 300mg capsules
091102000BBIDBD,Ubicor 5mg/ml oral drops
091102000BBIEBL,Kirkman Coenzyme Q10 25mg chewable tablets
091102000BBIFAI,Hunza Health Co-enzyme Q10 30mg capsules
091102000BBIGBA,Myoquinone 100mg capsules
091102000BBIHAI,Valupak Co-Q-10 30mg capsules
091102000BBIIA0,Digestizyme capsules
091102000BBIKBI,Lamberts Co-Enzyme Q10 200mg capsules
091102000BBILA0,Care Co-Lactase infant drops
091102000BBIMBA,G & G CoQ10 100mg capsules
091102000BBINBA,ACo Q10 100mg capsules
091102000BBIPBI,ACo Q10 200mg capsules
091102000BBIQAI,ACo Q10 30mg capsules
091104,Digestive aids
0911040,Digestive aids
091104000,Other digestive aid preparations
091104000AA,Generic compound preparation BNF 0911040
091104000AAAUAU,Saccharomyces Boulardii capsules
091104000AAAWAW,Generic Bio-Kult Mind capsules
091104000AAAXAX,Generic Bio-Kult Migrea capsules
091104000AAAYAY,Generic Bio-Kult Boosted capsules
091104000AAAZAZ,Generic Bio-Kult S.Boulardii capsules
091104000BB,Proprietary compound preparation BNF 0911040
091104000BBBHA0,Quest Acidophilus Plus capsules
091104000BBBWA0,Acidophilus 500mg capsules
091104000BBCLA0,Solgar Advanced Acidophilus capsules
091104000BBCPA0,Solgar Advanced Acidophilus Plus capsules
091104000BBDVA0,Acidophilus Extra 4 capsules
091104000BBFSA0,Potter's Slippery Elm stomach chewable tablets
091104000BBGFA0,HealthAid Mega Potency Acidophilus tablets
091104000BBHUA0,Lamberts FOS powder
091104000BBJAA0,Healthcrafts Acidophilus Extra capsules
091104000BBJSA0,Lactoferment 5 capsules
091104000BBJUA0,Aloe Pura Aloe Vera Maximum Strength juice
091104000BBKSA0,Vega Acidophilus Bifidus Complex capsules
091104000BBKVA0,Lepicol powder
091104000BBLKA0,HealthAid Aloe Vera juice
091104000BBMEA0,HealthAid Balanced Acidophilus capsules
091104000BBMUA0,HealthAid Acidophilus Plus 4 Billion capsules
091104000BBNMA0,VSL#3 Probiotic Food Supplement oral powder 4.4g sachets
091104000BBNPA0,Acidophilus Extra 10 capsules
091104000BBNQA0,Megadophilus capsules
091104000BBNRAU,Nutricology Saccharomyces Boulardii 150mg capsules
091104000BBNSA0,Lepicol Plus+ powder
091104000BBNTA0,Bio-Kult capsules
091104000BBNUA0,Vivomixx oral powder 4.4g sachets
091104000BBNVA0,Vivomixx capsules
091104000BBNWA0,Infloran 250mg capsules
091104000BBNXAU,G & G Saccharomyces Boulardii 400mg capsules
091104000BBNYA0,Lepicol powder 5g sachets
091104000BBNZA0,Lepicol capsules
091104000BBPAA0,Lepicol Lighter powder 3g sachets
091104000BBPBAW,Bio-Kult Mind capsules
091104000BBPCAX,Bio-Kult Migrea capsules
091104000BBPDAY,Bio-Kult Boosted capsules
091104000BBPEAZ,Bio-Kult S.Boulardii capsules
0912,Other health supplements
091200,Other health supplements
0912000,Other health supplements
091200000,Other health supplement preparations
091200000AA,Generic compound preparation BNF 0912000
091200000AABKBK,Garlic capsules
091200000AADGDG,Glucosamine sulfate 500mg tablets
091200000AADIDI,Glucosamine sulfate 750mg tablets
091200000AADJDJ,Glucosamine sulfate 500mg capsules
091200000AADKDK,Glucosamine sulfate 600mg tablets
091200000AADMDM,Glucosamine sulfate 400mg capsules
091200000AADWDW,Glucosamine sulfate 1.5g tablets
091200000AADXDX,Glucosamine sulfate 550mg capsules
091200000AADYDY,Glucosamine sulfate 1g tablets
091200000AADZDZ,Glucosamine sulfate 750mg modified-release tablets
091200000AAECEC,Glucosamine sulfate 500mg / Chondroitin sulfate 400mg tab
091200000AAEEEE,Glucosamine sulfate 400mg / Chondroitin sulfate 100mg caps
091200000AAEFEF,Glucosamine sulfate 500mg / Chondroitin sulfate 400mg caps
091200000AAEGEG,Glucosamine sulfate 675mg capsules
091200000AAELEL,Glucosamine sulfate 400mg / Chondroitin sulfate 100mg tab
091200000AAEPEP,Gamolenic acid 90mg / Vitamin E 10unit capsules
091200000AAEQEQ,Glucosamine sulfate 500mg / Chondroitin sulfate 100mg tab
091200000AAERER,Glucosamine sulfate 1g capsules
091200000AAESES,Glucosamine sulfate 375mg/5ml / Chondroitin 300mg/5ml soln
091200000AAEUEU,Glucosamine hydrochlor 300mg/Ascorbic acid 2.4mg/5ml soln SF
091200000AAEVEV,Glucosamine sulfate 1g modified-release tablets
091200000AAEWEW,Echinacea root extract 400mg chewable tablets sugar free
091200000AAEYEY,Glucosamine sulfate 1.5g / Ascorbic acid 12mg tablets
091200000AAEZEZ,Copper gluconate 8mg tablets
091200000AAFAFA,Copper citrate 2mg capsules
091200000AAFBFB,Lavender oil 80mg capsules
091200000AAFCFC,Valerian root extract 385mg tablets
091200000AAFDFD,Valerian root extract 96mg tablets
091200000AAFEFE,Dimethyl sulfone 1g / Ascorbic acid 60mg tablets
091200000AAFFFF,Dog rose 750mg capsules
091200000AAFGFG,Fucus dry extract 120mg tablets
091200000AAFHFH,Ginseng 600mg capsules
091200000AAFIFI,Glucosamine hydrochloride 500mg / Dimethyl sulfone 500mg tab
091200000AAFJFJ,Glucosamine sulfate 1g / Ascorbic acid 50mg tablets
091200000AAFKFK,Glucosamine sulfate 500mg / Ascorbic acid 250mg tablets
091200000AAFLFL,Linseed oil 1g capsules
091200000AAFMFM,Passion flower 36mg tablets
091200000AAFNFN,Sea buckthorn oil capsules
091200000AAFPFP,Valerian 62.5mg / Hops extract 33.4mg tablets
091200000AAFQFQ,Herbal capsules
091200000AAFRFR,Multinutrient liquid
091200000AAFSFS,Multinutrient capsules
091200000AAFTFT,Multinutrient tablets
091200000AAFUFU,St. John's wort tablets
091200000BB,Proprietary compound preparation BNF 0912000
091200000BBCQA0,Kalms tablets
091200000BBDUA0,Potter's Antitis tablets
091200000BBFIFQ,FSC Waterfall capsules
091200000BBFRA0,HealthAid Sex-O-Vit Forte tablets
091200000BBLBA0,Potter's Rheumatic Pain tablets
091200000BBLCA0,Potter's Prementaid tablets
091200000BBMUA0,Natracalm 71.4mg tablets
091200000BBQEFQ,Solgar Linseed Oil 1250mg capsules
091200000BBTBA0,Potter's Antifect tablets
091200000BBTZBK,HealthAid Mega Strength Garlic Oil Odourless 2mg capsules
091200000BBVXBK,Boots Garlic Oil capsules
091200000BBWEBK,Hofels Odourless One-A-Day Neo Garlic capsules
091200000BBYNFQ,Solgar Dong Quai capsules
091200000BC,Proprietary compound preparation BNF 0912000
091200000BCCKBK,Seven Seas Once-A-Day Odourless Garlic Perles
091200000BCCRA0,Potter's Vegetable Cough Remover elixir
091200000BCEKA0,Sciargo tablets
091200000BCEMA0,Potter's Newrelax tablets
091200000BCFIA0,Hofels Ginger One A Day 100mg capsules
091200000BCFPA0,Solgar Echinacea capsules
091200000BCHZA0,Seredrin tablets
091200000BCIQFP,Natrasleep tablets
091200000BCIXBK,Numark Garlic Pearls Odourless capsules
091200000BCJBA0,Potter's Chest mixture
091200000BCKFFL,Lamberts Flax Seed Oil 1000mg capsules
091200000BCLRA0,Potter's Tabritis tablets
091200000BCLWA0,Potter's Diuretabs
091200000BCQEA0,Bio-Biloba 100mg tablets
091200000BCQRA0,Potter's Nodoff mixture
091200000BCRJA0,Echinaforce tablets
091200000BCTZA0,Ginkyo 50mg tablets
091200000BCUBFS,Efamol Efalex Brain Formula capsules
091200000BCUFFU,Kira St. John's wort tablets
091200000BCVEA0,Bio-Garlic 300mg tablets
091200000BCVIA0,Potter's Wellwoman tablets
091200000BCWFA0,Boots Alternatives Stress Relief tablets
091200000BCXHA0,Solgar Advanced Glucosamine Complex tablets
091200000BCYEA0,Potter's Acidosis tablets
091200000BCYVA0,Boots Ginkgo Biloba 120mg One A Day capsules
091200000BCZKFM,Potter's Nodoff Passiflora 36mg tablets
091200000BCZXA0,HealthAid Ginko Vital (Biloba) 5g capsules
091200000BD,Proprietary compound preparation BNF 0912000
091200000BDAVA0,Potter's Ana-Sed tablets
091200000BDBFA0,Power Health Cranberry Juice Double Strength 4.5g tablets
091200000BDCJA0,Solgar Natural Cranberry with Vitamin C capsules
091200000BDDWFQ,Solgar Saw Palmetto berries 520mg capsules
091200000BDEGFQ,Numark Pure Starflower Oil 500mg capsules
091200000BDEYA0,HealthAid Feverfew tablets
091200000BDFJA0,Natures Aid Glucosamine sulf 500mg with Vitamin C 25mg tab
091200000BDGDFR,Efamol Efalex Brain Formula liquid
091200000BDGPEC,Joint-Flex Daily tablets
091200000BDGSA0,Nytol Herbal tablets
091200000BDGVA0,Solgar St. John's wort extract 175mg capsules
091200000BDHDDG,Quest Glucosamine sulfate 500mg tablets
091200000BDIJA0,Boots Feverfew Hi-Strength One A Day tablets
091200000BDINA0,Potter's Garlic tablets
091200000BDIRA0,Potter's Life Drops
091200000BDIUFU,Quest St. John's wort extract 333mg tablets
091200000BDJNA0,Natures Aid Ginkgo Biloba 60mg tablets
091200000BDKFA0,Potter's Catarrh mixture
091200000BDLBFQ,Premier Starflower Oil 500mg capsules
091200000BDLQBK,Premier Garlic Odourless One-A-Day 2mg capsules
091200000BDMBA0,Healthcrafts Ginkgo Biloba tablets
091200000BDMHA0,Seven Seas Essentials Cranberry Forte 200mg capsules
091200000BDMVFU,Boots St. John's wort 300mg tablets
091200000BDMWA0,Potter's Piletabs tablets
091200000BDNBFU,HealthAid St. John's wort tablets
091200000BDNJFU,Kira GoodMood St. John's wort tablets
091200000BDPLFU,Natures Aid St. John's wort extract 333mg tablets
091200000BDQVA0,Vega St. John's wort 333-Complex capsules
091200000BDRAFT,Solgar Glucosamine Chondroitin Complex tablets
091200000BDRWA0,HealthAid Saw Palmetto 315mg tablets
091200000BDUDFQ,Boots Starflower Oil 500mg capsules
091200000BDULA0,Natures Aid Echinacea root extract 500mg tablets
091200000BDUQA0,Power Health St. John's wort Hyperpower HPX 4000 capsules
091200000BDUUDJ,Nature's Own Glucosamine sulfate 500mg capsules
091200000BDVAFU,Hyperiforce St. John's wort tablets
091200000BDVGA0,Solgar St. John's wort extract 300mg capsules
091200000BDWBFU,Numark St. John's wort extract 333mg tablets
091200000BDWHA0,HealthAid Osteoflex modified-release tablets
091200000BDWXFK,Glucosamine C tablets
091200000BDYFFU,Premier St. John's wort 333mg tablets
091200000BDZCA0,Bio-Pycnogenol 40mg tablets
091200000BDZPA0,FSC Echinacea root 500mg tablets
091200000BE,Proprietary compound preparation BNF 0912000
091200000BEAKFU,Natures Aid St. John's wort extract 500mg tablets
091200000BEANA0,Ginkyo 120mg tablets
091200000BEAWDJ,Valupak Glucosamine sulfate 500mg capsules
091200000BEBEFQ,Tesco Starflower Oil 500mg capsules
091200000BEBFA0,Pure Health Gamolenic acid 40mg capsules
091200000BEBVDG,Premier Glucosamine sulfate 500mg tablets
091200000BEDTBK,Boots High Strength Garlic One A Day 1.5mg capsules
091200000BEDXA0,Natures Aid Cranberry 200mg tablets
091200000BEEKFQ,HealthAid Super Flax Seed Oil 1000mg capsules
091200000BEEUA0,Natures Aid Saw Palmetto 500mg tablets
091200000BEEVA0,FSC Siberian Ginseng 1000mg capsules
091200000BEFREC,Natures Aid Glucosamine sulfate 500mg/Chondroitin 400mg tab
091200000BEGCA0,Nice 'n Clear head lice lotion
091200000BEGKFS,Jointace Omega-3 oils & Glucosamine capsules
091200000BEGMDK,Healthcrafts Glucosamine sulfate 600mg tablets
091200000BEHMFS,Serotone-5HTP 50mg capsules
091200000BEHSFT,Higher Nature MSM Glucosamine Joint Complex tablets
091200000BEIPFE,HealthAid MSM 1g tablets
091200000BEJSA0,Numark Ginkgo Biloba 6g tablets
091200000BEJYFS,Equazen eye q family capsules
091200000BEKBFS,Seven Seas Jointcare Active capsules
091200000BEKEA0,Premier Milk Thistle 150mg tablets
091200000BEKIDK,Tesco Glucosamine sulfate 600mg tablets
091200000BEKKFU,Lloydspharmacy St. John's wort tablets
091200000BEKMFT,Lamberts Florisene tablets
091200000BELXEC,Lloydspharmacy Glucosamine sulf 500mg/Chondroitin 400mg tab
091200000BELZA0,Potter's Cleansing Herb tablets
091200000BEPWA0,Quest Bilberry Extract 60mg tablets
091200000BEQAA0,HealthAid Slippery Elm 560mg tablets
091200000BEQKA0,Solgar Fish Oil Concentrate 1000mg capsules
091200000BEQMFJ,Natures Aid Glucosamine sulf 1000mg with Vitamin C 50mg tab
091200000BEQTA0,HealthAid Agnus Castus 550mg tablets
091200000BERAA0,Premier Feverfew Extra Strength Herbal tablets
091200000BERIA0,HealthAid Omega 3 750mg capsules
091200000BERTDJ,NatraHealth Glucosamine sulfate 500mg capsules
091200000BERVDY,FSC Glucosamine sulfate 1000mg tablets
091200000BERWA0,HealthAid Glucosamine sulfate 1000mg tablets
091200000BERZA0,Cynara Artichoke 320mg capsules
091200000BESNDJ,Seven Seas Jointcare Extra capsules
091200000BETAFU,NatraHerb St. John's wort 334mg tablets
091200000BETEEE,NatraHealth Glucosamine 400mg / Chondroitin 100mg capsules
091200000BETLA0,Premier Echinacea 1000mg tablets
091200000BETVFQ,Solgar Olive Leaf extract capsules
091200000BETXA0,Premier Ginkgo Biloba 3g tablets
091200000BEUGA0,GlucOsamine & Chondroitin effervescent tablets
091200000BEUUA0,Benylin Active Response 124mg/5ml oral solution
091200000BEVDA0,Adios tablets
091200000BEVKA0,HealthAid Ginkgo Biloba capsules
091200000BEVPA0,Valupak Cranberry 2g tablets
091200000BEVSA0,Quest Kyolic Garlic Extract 1g tablets
091200000BEWBDG,FSC Glucosamine sulfate 500mg tablets
091200000BEWCFU,Lamberts St. John's wort tablets
091200000BEWDDG,Valupak Glucosamine sulfate 500mg tablets
091200000BEWJFQ,Valupak Starflower Oil 500mg capsules
091200000BEWQA0,Natures Aid MSM & Glucosamine sulfate tablets
091200000BEWTDK,Superdrug High Strength Glucosamine sulfate 600mg tablets
091200000BEXHFT,Kwai ACE tablets
091200000BEXVA0,Topfit Glucosamine sulf 575mg/Chondroitin sulf 400mg caps
091200000BEXWFQ,Natures Aid Vegetarian Flaxseed Oil 1000mg capsules
091200000BEXXFR,Equazen eye q liquid
091200000BEYEFU,Valupak St. John's wort tablets
091200000BEYKA0,Bio-CLA 500mg capsules
091200000BEYQFT,HealthAid Cysticare tablets
091200000BEZEA0,HealthAid Cranberry 500mg tablets
091200000BEZVEL,Valupak Glucosamine 400mg / Chondroitin 100mg tablets
091200000BF,Proprietary compound preparation BNF 0912000
091200000BFAGA0,Valupak Saw Palmetto 100mg tablets
091200000BFAPEC,FSC Glucosamine sulfate 500mg / Chondroitin 400mg tablets
091200000BFARDG,HealthAid Glucosamine sulfate 500mg tablets
091200000BFATDG,GlucOsamine 500 tablets
091200000BFBFA0,Chickweed cream
091200000BFBMDK,Valuevits Glucosamine sulfate 600mg tablets
091200000BFBPFS,HealthAid Shark Cartilage 750mg capsules
091200000BFBVFQ,Moducare capsules
091200000BFCBA0,Jointace Fizz effervescent tablets
091200000BFCDA0,Numark Concentrated Cranberry extract 5000mg tablets
091200000BFCPFQ,Allimax capsules
091200000BFCXFU,Power Health St. John's wort 334mg tablets
091200000BFDEA0,Valupak Sea Kelp 300mg tablets
091200000BFDGFU,Tesco St. John's wort 170mg tablets
091200000BFDLFS,Serotone-5HTP 100mg capsules
091200000BFEPDW,Quest Glucosamine sulfate 1500mg tablets
091200000BFEVDY,Premier Glucosamine sulfate 1000mg tablets
091200000BFGTA0,GlucOsamine Gel Patches
091200000BFGZA0,Vega Ginkgo Biloba 3400-Complex capsules
091200000BFHCA0,Vega Echinacea Herbal Complex capsules
091200000BFHPA0,Sedonium 300mg tablets
091200000BFHWA0,Valupak Ginkgo Biloba 6g tablets
091200000BFIDDI,GlucOsamine 750mg tablets
091200000BFIGDW,Valupak Jointcare Glucosamine sulfate 1500mg tablets
091200000BFILDX,Boots Glucosamine sulfate 550mg capsules
091200000BFIMDG,Boots Glucosamine sulfate 500mg tablets
091200000BFIQA0,Promensil Original Formula tablets
091200000BFISDW,HealthAid Glucosamine sulfate 1500mg tablets
091200000BFITDG,Joint-Flex Glucosamine sulfate 500mg tablets
091200000BFIYFT,Jointace Chondroitin & Glucosamine tablets
091200000BFJGDG,Pure Health Glucosamine sulfate 500mg tablets
091200000BFJKA0,Sominex Herbal tablets
091200000BFJLDY,Vega High Strength Glucosamine sulfate 1000mg tablets
091200000BFJPA0,Kalms Sleep tablets
091200000BFJRA0,Jointace gel
091200000BFJTA0,Snor-eeze throat spray
091200000BFJUA0,Femmeherb cystaid tablets
091200000BFJVA0,Femmeherb monthly 113mg tablets
091200000BFJWA0,Femmeherb slim aid tablets
091200000BFJXFM,Femmeherb sweet dreams 36mg tablets
091200000BFJYA0,AquaBan Herbal tablets
091200000BFKAFU,HealthAid Mega St. John's wort 1200microgram tablets
091200000BFKBA0,Flexeze Double Strength tablets
091200000BFKCDI,Ostex 750mg tablets
091200000BFKDA0,Potter's Tabritis Rubbing Oils
091200000BFKEFU,Superdrug St. John's wort 340mg tablets
091200000BFKIDW,Natures Aid Glucosamine sulfate 1500mg tablets
091200000BFKJA0,Natravene Laxative tablets
091200000BFKKA0,Lloydspharmacy Echinacea Cold Relief 40mg tablets
091200000BFKLA0,Lloydspharmacy Stress Relief tablets
091200000BFKMA0,Lloydspharmacy Valerian Sleep Well tablets
091200000BFKNFS,Efanatal 500mg capsules
091200000BFKPDJ,Bioflex Glucosamine sulfate 500mg capsules
091200000BFKQDZ,Bioflex Glucosamine sulfate 750mg modified-release tablets
091200000BFKRDY,Bioflex Glucosamine sulfate 1000mg tablets
091200000BFKUFS,Omega Plus capsules
091200000BFKVA0,Joint-Flex GlucOsamine 50mg/ml liquid
091200000BFKWA0,Joint-Flex GlucOsamine and Chondroitin liquid
091200000BFKZDZ,Cozatabs 750 XL tablets
091200000BFLAA0,Herbaloa tablets
091200000BFLBA0,Herbalhypnos tablets
091200000BFLCA0,Herbalache oral solution
091200000BFLDDJ,GlucOsamine 500 capsules
091200000BFLEDW,Joint-Flex Max One A Day tablets
091200000BFLFFS,Efamol Brain Active Memory capsules
091200000BFLGEG,Bio-Glucosamine Super 675mg capsules
091200000BFLIA0,Yariba tablets
091200000BFLLA0,Pernaton gel
091200000BFLNA0,Benefiber 1.1277g caplets
091200000BFLPFS,Efalex Chewies capsules
091200000BFLQFF,Power Health Rosehip 750mg capsules
091200000BFLRA0,Quiet Life tablets
091200000BFLSA0,Stressless tablets
091200000BFLTFG,Adios Max 120mg tablets
091200000BFLVBK,Lloydspharmacy Odourless Garlic 2mg capsules
091200000BFLWA0,Lloydspharmacy Ginkgo Biloba 50mg tablets
091200000BFLXA0,Lloydspharmacy Ginseng 600mg tablets
091200000BFLYEC,Ostex Plus tablets
091200000BFLZFN,Omega-7 sea buckthorn oil capsules
091200000BFMAFH,HealthAid Koregin 3000 capsules
091200000BFMBDG,GluCosamine PDP 500mg tablets
091200000BFMCDW,GluCosamine PDP 1500mg tablets
091200000BFMDDI,GluCosamine PDP 750mg tablets
091200000BFMEDJ,GluCosamine PDP 500mg capsules
091200000BFMFDJ,Glucosamine Gold Standard 500mg capsules
091200000BFMGDW,Glucosamine Gold Standard 1500mg tablets
091200000BFMHDI,Glucosamine Gold Standard 750mg tablets
091200000BFMIDG,Glucosamine Gold Standard 500mg tablets
091200000BFMJEC,GluCosamine PDP 500mg / Chondroitin 400mg tablets
091200000BFMKEC,Glucosamine Gold Standard 500mg / Chondroitin 400mg tablets
091200000BFMLA0,Jointace deep aroma transdermal patches
091200000BFMNA0,Potter's Out of Sorts tablets
091200000BFMRA0,Crampex tablets
091200000BFMSEC,Valupak Glucosamine 500mg / Chondroitin 400mg tablets
091200000BFMTEE,Valupak Glucosamine 400mg / Chondroitin 100mg capsules
091200000BFMUA0,Potter's AllerClear tablets
091200000BFMVA0,Potter's Cleansing Herbs 65g sachets
091200000BFMWDW,NatraHealth Glucosamine sulfate 1500mg tablets
091200000BFMXDW,Natragen Glucosamine sulfate 1500mg tablets
091200000BFMYEC,NatraHealth Glucosamine 500mg / Chondroitin 400mg tablets
091200000BFMZEC,Natragen Glucosamine 500mg / Chondroitin 400mg tablets
091200000BFNAEE,Natragen Glucosamine 400mg / Chondroitin 100mg capsules
091200000BFNCDW,Pure Health Glucosamine sulfate 1500mg tablets
091200000BFNDDI,Pure Health Glucosamine sulfate 750mg tablets
091200000BFNFEC,Pure Health Glucosamine sulfate 500mg/Chondroitin 400mg tab
091200000BFNGA0,BackOsamine tablets
091200000BFNHDY,Joint-Flex 1000 tablets
091200000BFNIA0,Joint-Flex 1000 Glucosamine + Chondroitin + Rose-hip tablets
091200000BFNKA0,GlucOsamax Extra tablets
091200000BFNLA0,Joint-Flex Max tablets
091200000BFNQEP,Lloydspharmacy Evening Primrose Oil 1000mg capsules
091200000BFNSDG,NatraHealth Glucosamine sulfate 500mg tablets
091200000BFNTA0,Jointace Max Triple Pack capsules and tablets
091200000BFNUFT,Jointace Rosehip & MSM tablets
091200000BFNVFT,Jointace Sport tablets
091200000BFNXFT,Jointace Collagen with Glucosamine & Chondroitin tablets
091200000BFNYDI,Ultra Glucosamine sulfate 750mg tablets
091200000BFNZEQ,Glucosamine sulf 500mg with Chondroitin 100mg tab
