code,term
0409010W0AAAIAI,Pramipexole 3.15mg modified-release tablets
0409010W0AAAJAJ,Pramipexole 1.57mg modified-release tablets
0409010W0AAAKAK,Pramipexole 2.62mg modified-release tablets
0409010W0BB,Mirapexin
0409010W0BBAAAA,Mirapexin 0.7mg tablets
0409010W0BBABAB,Mirapexin 0.18mg tablets
0409010W0BBACAC,Mirapexin 0.088mg tablets
0409010W0BBADAD,Mirapexin 0.35mg tablets
0409010W0BBAEAE,Mirapexin 0.26mg modified-release tablets
0409010W0BBAFAF,Mirapexin 0.52mg modified-release tablets
0409010W0BBAGAG,Mirapexin 1.05mg modified-release tablets
0409010W0BBAHAH,Mirapexin 2.1mg modified-release tablets
0409010W0BBAIAI,Mirapexin 3.15mg modified-release tablets
0409010W0BBAJAJ,Mirapexin 1.57mg modified-release tablets
0409010W0BBAKAK,Mirapexin 2.62mg modified-release tablets
0409010W0BC,Neliprax
0409010W0BCAAAC,Neliprax 0.088mg tablets
0409010W0BCABAB,Neliprax 0.18mg tablets
0409010W0BCACAA,Neliprax 0.7mg tablets
0409010W0BCADAD,Neliprax 0.35mg tablets
0409010W0BD,Oprymea
0409010W0BDAAAC,Oprymea 0.088mg tablets
0409010W0BDABAB,Oprymea 0.18mg tablets
0409010W0BDACAD,Oprymea 0.35mg tablets
0409010W0BDADAA,Oprymea 0.7mg tablets
0409010W0BDAEAE,Oprymea 0.26mg modified-release tablets
0409010W0BDAFAF,Oprymea 0.52mg modified-release tablets
0409010W0BDAGAG,Oprymea 1.05mg modified-release tablets
0409010W0BDAHAJ,Oprymea 1.57mg modified-release tablets
0409010W0BDAIAH,Oprymea 2.1mg modified-release tablets
0409010W0BDAJAK,Oprymea 2.62mg modified-release tablets
0409010W0BDAKAI,Oprymea 3.15mg modified-release tablets
0409010W0BE,Pipexus
0409010W0BEAAAE,Pipexus 0.26mg modified-release tablets
0409010W0BEABAF,Pipexus 0.52mg modified-release tablets
0409010W0BEACAH,Pipexus 2.1mg modified-release tablets
0409010W0BEADAG,Pipexus 1.05mg modified-release tablets
0409010W0BEAEAJ,Pipexus 1.57mg modified-release tablets
0409010W0BEAFAK,Pipexus 2.62mg modified-release tablets
0409010W0BEAGAI,Pipexus 3.15mg modified-release tablets
0409010X0,Levodopa/carbidopa/entacapone
0409010X0AA,Levodopa/carbidopa/entacapone
0409010X0AAAAAA,Levodopa 50mg / Carbidopa 12.5mg / Entacapone 200mg tablets
0409010X0AAABAB,Levodopa 100mg / Carbidopa 25mg / Entacapone 200mg tablets
0409010X0AAACAC,Levodopa 150mg / Carbidopa 37.5mg / Entacapone 200mg tablets
0409010X0AAADAD,Levodopa 200mg / Carbidopa 50mg / Entacapone 200mg tablets
0409010X0AAAEAE,Levodopa 75mg / Carbidopa 18.75mg / Entacapone 200mg tablets
0409010X0AAAFAF,Levodopa 125mg / Carbidopa 31.25mg / Entacapone 200mg tab
0409010X0AAAGAG,Levodopa 175mg / Carbidopa 43.75mg / Entacapone 200mg tab
0409010X0BB,Stalevo
0409010X0BBAAAA,Stalevo 50mg/12.5mg/200mg tablets
0409010X0BBABAB,Stalevo 100mg/25mg/200mg tablets
0409010X0BBACAC,Stalevo 150mg/37.5mg/200mg tablets
0409010X0BBADAD,Stalevo 200mg/50mg/200mg tablets
0409010X0BBAEAE,Stalevo 75mg/18.75mg/200mg tablets
0409010X0BBAFAF,Stalevo 125mg/31.25mg/200mg tablets
0409010X0BBAGAG,Stalevo 175mg/43.75mg/200mg tablets
0409010X0BC,Sastravi
0409010X0BCAAAF,Sastravi 125mg/31.25mg/200mg tablets
0409010X0BCABAA,Sastravi 50mg/12.5mg/200mg tablets
0409010X0BCACAE,Sastravi 75mg/18.75mg/200mg tablets
0409010X0BCADAB,Sastravi 100mg/25mg/200mg tablets
0409010X0BCAEAC,Sastravi 150mg/37.5mg/200mg tablets
0409010X0BCAFAG,Sastravi 175mg/43.75mg/200mg tablets
0409010X0BCAGAD,Sastravi 200mg/50mg/200mg tablets
0409010X0BD,Stanek
0409010X0BDAAAE,Stanek 75mg/18.75mg/200mg tablets
0409010X0BDABAD,Stanek 200mg/50mg/200mg tablets
0409010X0BDACAG,Stanek 175mg/43.75mg/200mg tablets
0409010X0BDADAC,Stanek 150mg/37.5mg/200mg tablets
0409010X0BDAEAA,Stanek 50mg/12.5mg/200mg tablets
0409010X0BDAFAB,Stanek 100mg/25mg/200mg tablets
0409010X0BDAGAF,Stanek 125mg/31.25mg/200mg tablets
0409010Y0,Rasagiline mesilate
0409010Y0AA,Rasagiline mesilate
0409010Y0AAAAAA,Rasagiline 1mg tablets
0409010Y0AAABAB,Rasagiline 2mg/5ml oral liquid
0409010Y0BB,Azilect
0409010Y0BBAAAA,Azilect 1mg tablets
0409010Z0,Rotigotine
0409010Z0AA,Rotigotine
0409010Z0AAAAAA,Rotigotine 2mg/24hours transdermal patches
0409010Z0AAABAB,Rotigotine 4mg/24hours transdermal patches
0409010Z0AAACAC,Rotigotine 6mg/24hours transdermal patches
0409010Z0AAADAD,Rotigotine 8mg/24hours transdermal patches
0409010Z0AAAEAE,Generic Neupro transdermal patches starter pack
0409010Z0AAAFAF,Rotigotine 1mg/24hours transdermal patches
0409010Z0AAAGAG,Rotigotine 3mg/24hours transdermal patches
0409010Z0BB,Neupro
0409010Z0BBAAAA,Neupro 2mg/24hours transdermal patches
0409010Z0BBABAB,Neupro 4mg/24hours transdermal patches
0409010Z0BBACAC,Neupro 6mg/24hours transdermal patches
0409010Z0BBADAD,Neupro 8mg/24hours transdermal patches
0409010Z0BBAEAE,Neupro transdermal patches treatment initiation pack
0409010Z0BBAFAF,Neupro 1mg/24hours transdermal patches
0409010Z0BBAGAG,Neupro 3mg/24hours transdermal patches
040902,Antimuscarinic drugs used in parkinsonism
0409020,Antimuscarinic drugs used in parkinsonism
0409020C0,Trihexyphenidyl hydrochloride
0409020C0AA,Trihexyphenidyl hydrochloride
0409020C0AAACAC,Trihexyphenidyl 5mg/5ml oral solution
0409020C0AAADAD,Trihexyphenidyl 2mg tablets
0409020C0AAAEAE,Trihexyphenidyl 5mg tablets
0409020C0AAAIAI,Trihexyphenidyl 1mg/5ml oral liquid
0409020C0AAAJAJ,Trihexyphenidyl 500micrograms/5ml oral liquid
0409020C0AAAKAK,Trihexyphenidyl 5mg/5ml oral suspension
0409020C0AAALAL,Trihexyphenidyl 2mg/5ml oral liquid
0409020C0AAAPAP,Trihexyphenidyl 10mg/5ml oral solution
0409020C0AAAQAQ,Trihexyphenidyl 10mg/5ml oral suspension
0409020C0AAARAR,Trihexyphenidyl 8mg/5ml oral solution
0409020C0BC,Broflex
0409020C0BCAAAC,Broflex 5mg/5ml syrup
0409020C0BE,Agitane
0409020C0BEAAAD,Agitane 2mg tablets
0409020C0BEABAE,Agitane 5mg tablets
0409020E0,Benzatropine mesilate
0409020E0AA,Benzatropine mesilate
0409020E0AAAAAA,Benzatropine 2mg/2ml solution for injection ampoules
0409020E0AAABAB,Benzatropine 2mg tablets
0409020E0AAACAC,Benzatropine 1mg/5ml oral solution
0409020E0AAADAD,Benzatropine 1mg tablets
0409020E0BB,Cogentin
0409020E0BBAAAB,Cogentin 2mg tablets
0409020E0BBABAA,Cogentin 2mg/2ml solution for injection ampoules
0409020G0,Biperiden hydrochloride
0409020G0AA,Biperiden
0409020G0AAACAC,Biperiden 2mg tablets
0409020G0BB,Akineton (Oral)
0409020G0BBAAAC,Akineton 2mg tablets
0409020N0,Orphenadrine hydrochloride
0409020N0AA,Orphenadrine hydrochloride
0409020N0AAABAB,Orphenadrine 25mg/5ml oral solution sugar free
0409020N0AAAIAI,Orphenadrine 50mg tablets (old)
0409020N0AAAKAK,Orphenadrine 25mg/5ml oral solution
0409020N0AAALAL,Orphenadrine 50mg/5ml oral solution sugar free
0409020N0AAAMAM,Orphenadrine 50mg tablets
0409020N0BB,Biorphen
0409020N0BBAAAB,Biorphen 25mg/5ml oral solution
0409020N0BC,Disipal
0409020N0BCAAAM,Disipal 50mg tablets
0409020N0BD,Lysantin
0409020N0BDAAAM,Lysantin 50mg tablets
0409020S0,Procyclidine hydrochloride
0409020S0AA,Procyclidine hydrochloride
0409020S0AAACAC,Procyclidine 10mg/2ml solution for injection ampoules
0409020S0AAAEAE,Procyclidine 5mg tablets
0409020S0AAAGAG,Procyclidine 2.5mg/5ml oral solution sugar free
0409020S0AAAHAH,Procyclidine 5mg/5ml oral solution sugar free
0409020S0AAAJAJ,Procyclidine 5mg/5ml oral liquid
0409020S0AAAKAK,Procyclidine 2.5mg/5ml oral liquid
0409020S0BB,Arpicolin
0409020S0BBAAAG,Arpicolin 2.5mg/5ml oral solution
0409020S0BBABAH,Arpicolin 5mg/5ml oral solution
0409020S0BC,Kemadrin
0409020S0BCAAAE,Kemadrin 5mg tablets
0409020S0BCABAC,Kemadrin 10mg/2ml solution for injection ampoules
0409020S0BD,Muscinil
0409020S0BDAAAE,Muscinil 5mg tablets
040903,"Essential tremor,chorea,tics and related disorders"
0409030,"Essential tremor,chorea,tics and related disorders"
0409030A0,Botulinum toxin type B
0409030A0AA,Botulinum toxin type B
0409030A0AAAAAA,"Botulinum toxin type B 2,500units/0.5ml inj vials"
0409030A0AAABAB,"Botulinum toxin type B 5,000units/1ml inj vials"
0409030A0AAACAC,"Botulinum toxin type B 10,000units/2ml inj vials"
0409030A0BB,Neurobloc
0409030A0BBAAAA,"NeuroBloc 2,500units/0.5ml solution for injection vials"
0409030A0BBABAB,"NeuroBloc 5,000units/1ml solution for injection vials"
0409030A0BBACAC,"NeuroBloc 10,000units/2ml solution for injection vials"
0409030B0,Botulinum toxin type A
0409030B0AA,Botulinum toxin type A
0409030B0AAAAAA,Botulinum toxin type A 500unit inj vials
0409030B0AAADAD,Botulinum toxin type A 50unit inj vials
0409030B0AAAEAE,Botulinum toxin type A 100unit inj vials
0409030B0AAAFAF,Botulinum toxin type A 125unit inj vials
0409030B0AAAGAG,Botulinum toxin type A 200unit inj vials
0409030B0AAAHAH,Botulinum toxin type A 300unit inj vials
0409030B0BB,Dysport
0409030B0BBAAAA,Dysport 500unit powder for solution for injection vials
0409030B0BBABAH,Dysport 300unit powder for solution for injection vials
0409030B0BC,Botox
0409030B0BCAAAE,Botox 100unit powder for solution for injection vials
0409030B0BCABAD,Botox 50unit powder for solution for injection vials
0409030B0BCACAG,Botox 200unit powder for solution for injection vials
0409030B0BD,Vistabel
0409030B0BDAAAD,Vistabel 50unit powder for solution for injection vials
0409030B0BE,Xeomin
0409030B0BEAAAE,Xeomin 100unit powder for solution for injection vials
0409030B0BEABAD,Xeomin 50unit powder for solution for injection vials
0409030B0BEACAG,Xeomin 200unit powder for solution for injection vials
0409030B0BF,Azzalure
0409030B0BFAAAF,Azzalure 125unit powder for solution for injection vials
0409030B0BG,Bocouture
0409030B0BGAAAD,Bocouture 50unit powder for solution for injection vials
0409030B0BGABAE,Bocouture 100unit powder for solution for injection vials
0409030C0,Tetrabenazine
0409030C0AA,Tetrabenazine
0409030C0AAAAAA,Tetrabenazine 25mg tablets
0409030C0AAAGAG,Tetrabenazine 50mg/5ml oral suspension
0409030C0AAAHAH,Tetrabenazine 75mg/5ml oral suspension
0409030C0AAAJAJ,Tetrabenazine 5mg/5ml oral suspension
0409030C0AAAKAK,Tetrabenazine 62.5mg/5ml oral suspension
0409030C0AAALAL,Tetrabenazine 31.25mg/5ml oral suspension
0409030C0AAAMAM,Tetrabenazine 10mg/5ml oral suspension
0409030C0AAANAN,Tetrabenazine 6.25mg/5ml oral suspension
0409030C0AAAPAP,Tetrabenazine 2.5mg/5ml oral suspension
0409030C0AAAQAQ,Tetrabenazine 12.5mg tablets
0409030C0AAARAR,Tetrabenazine 25mg/5ml oral suspension
0409030C0AAASAS,Tetrabenazine 12.5mg/5ml oral suspension
0409030C0BC,Xenazine
0409030C0BCAAAA,Xenazine 25 tablets
0409030C0BD,Tetmodis
0409030C0BDAAAA,Tetmodis 25mg tablets
0409030C0BE,Revocon
0409030C0BEAAAA,Revocon 25mg tablets
0409030C0BF,Tardiben
0409030C0BFAAAA,Tardiben 25mg tablets
0409030P0,Piracetam
0409030P0AA,Piracetam
0409030P0AAAAAA,Piracetam 333.3mg/ml oral solution sugar free
0409030P0AAABAB,Piracetam 800mg tablets
0409030P0AAACAC,Piracetam 1.2g tablets
0409030P0BB,Nootropil
0409030P0BBAAAA,Nootropil 33% oral solution
0409030P0BBABAB,Nootropil 800mg tablets
0409030P0BBACAC,Nootropil 1200mg tablets
0409030R0,Riluzole
0409030R0AA,Riluzole
0409030R0AAAAAA,Riluzole 50mg tablets
0409030R0AAABAB,Riluzole 50mg oral powder sachets
0409030R0AAACAC,Riluzole 50mg/5ml oral liquid
0409030R0AAADAD,Riluzole 25mg/5ml oral suspension sugar free
0409030R0BB,Rilutek
0409030R0BBAAAA,Rilutek 50mg tablets
0409030R0BC,Teglutik
0409030R0BCAAAD,Teglutik 5mg/1ml oral suspension
0409030S0,Tafamidis
0409030S0AA,Tafamadis
0409030S0AAAAAA,Tafamidis 20mg capsules
0409030S0BB,Vyndaqel
0409030S0BBAAAA,Vyndaqel 20mg capsules
0410,Drugs used in substance dependence
041001,Alcohol dependence
0410010,Alcohol dependence
0410010A0,Acamprosate calcium
0410010A0AA,Acamprosate calcium
0410010A0AAAAAA,Acamprosate 333mg gastro-resistant tablets
0410010A0BB,Campral
0410010A0BBAAAA,Campral EC 333mg tablets
0410010B0,Disulfiram
0410010B0AA,Disulfiram
0410010B0AAAAAA,Disulfiram 200mg tablets
0410010B0AAAEAE,Disulfiram 500mg tablets
0410010B0BB,Antabuse
0410010B0BBAAAA,Antabuse 200mg tablets
0410010B0BC,Esperal
0410010B0BCABAE,Esperal 500mg tablets
0410010D0,Nalmefene
0410010D0AA,Nalmefene
0410010D0AAAAAA,Nalmefene 18mg tablets
0410010D0BB,Selincro
0410010D0BBAAAA,Selincro 18mg tablets
041002,Nicotine dependence
0410020,Nicotine dependence
0410020A0,Bupropion hydrochloride
0410020A0AA,Bupropion hydrochloride (Smoking Cessation)
0410020A0AAAAAA,Bupropion 150mg modified-release tablets
0410020A0BB,Zyban
0410020A0BBAAAA,Zyban 150mg modified-release tablets
0410020B0,Nicotine
0410020B0AA,Nicotine
0410020B0AAANAN,Nicotine 500micrograms/dose nasal spray
0410020B0AAAPAP,Nicotine 7mg/24hours transdermal patches
0410020B0AAAQAQ,Nicotine 14mg/24hours transdermal patches
0410020B0AAARAR,Nicotine 21mg/24hours transdermal patches
0410020B0AAASAS,Nicotine 5mg/16hours transdermal patches
0410020B0AAATAT,Nicotine 10mg/16hours transdermal patches
0410020B0AAAUAU,Nicotine 15mg/16hours transdermal patches
0410020B0AAAVAV,Nicotine 10mg inhalation cartridges with device
0410020B0AAAWAW,Nicotine 2mg sublingual tablets sugar free
0410020B0AAAYAY,Nicotine 2mg lozenges sugar free
0410020B0AAAZAZ,Nicotine 4mg lozenges sugar free
0410020B0AABABA,Nicotine 2mg medicated chewing gum sugar free
0410020B0AABDBD,Nicotine 4mg medicated chewing gum sugar free
0410020B0AABPBP,Nicotine 1.5mg lozenges sugar free
0410020B0AABRBR,Nicotine 25mg/16hours transdermal patches
0410020B0AABUBU,Nicotine 15mg/16 hours ptch and Nicotine 2mg chewing gum SF
0410020B0AABWBW,Nicotine 1mg/dose oromucosal spray sugar free
0410020B0AABZBZ,Nicotine 15mg inhalation cartridges with device
0410020B0AACACA,Nicotine 2.5mg orodispersible films sugar free
0410020B0AACCCC,Nicotine 6mg medicated chewing gum sugar free
0410020B0AACDCD,Nicotine 450micrograms/dose inhaler
0410020B0BB,Nicorette
0410020B0BBAABA,Nicorette Original 2mg medicated chewing gum
0410020B0BBABBD,Nicorette Original 4mg medicated chewing gum
0410020B0BBACAS,Nicorette 5mg patches
0410020B0BBADAT,Nicorette 10mg patches
0410020B0BBAEAU,Nicorette 15mg patches
0410020B0BBAFAN,Nicorette 500micrograms/dose nasal spray
0410020B0BBAGAV,Nicorette 10mg Inhalator
0410020B0BBAHAW,Nicorette Microtab 2mg sublingual tablets
0410020B0BBAIBD,Nicorette Mint 4mg medicated chewing gum
0410020B0BBAJBA,Nicorette Mint 2mg medicated chewing gum
0410020B0BBAKBA,Nicorette Citrus 2mg medicated chewing gum
0410020B0BBALBD,Nicorette Citrus 4mg medicated chewing gum
0410020B0BBAPBA,Nicorette Freshmint 2mg medicated chewing gum
0410020B0BBAQBD,Nicorette Freshmint 4mg medicated chewing gum
0410020B0BBARBA,Nicorette Fruitfusion 2mg medicated chewing gum
0410020B0BBASBD,Nicorette Fruitfusion 4mg medicated chewing gum
0410020B0BBATAT,Nicorette invisi 10mg/16hours patches
0410020B0BBAUAU,Nicorette invisi 15mg/16hours patches
0410020B0BBAVBR,Nicorette invisi 25mg/16hours patches
0410020B0BBAWBA,Nicorette Icy White 2mg medicated chewing gum
0410020B0BBAXBD,Nicorette Icy White 4mg medicated chewing gum
0410020B0BBAYBU,Nicorette combi 15mg transdermal patches + 2mg medicated gum
0410020B0BBAZBW,Nicorette QuickMist 1mg/dose mouthspray freshmint
0410020B0BBBABZ,Nicorette 15mg Inhalator
0410020B0BBBBAY,Nicorette Cools 2mg lozenges
0410020B0BBBCAZ,Nicorette Cools 4mg lozenges
0410020B0BBBDCC,Nicorette Fruitfusion 6mg medicated chewing gum
0410020B0BBBEBW,Nicorette QuickMist 1mg/dose mouthspray cool berry
0410020B0BBBFAY,Nicorette Fruit 2mg lozenges
0410020B0BBBGBW,Nicorette QuickMist SmartTrack 1mg/dose mouthspray
0410020B0BC,Nicotinell
0410020B0BCAAAP,Nicotinell TTS 10 patches
0410020B0BCABAQ,Nicotinell TTS 20 patches
0410020B0BCACAR,Nicotinell TTS 30 patches
0410020B0BCAEBA,Nicotinell Mint 2mg medicated chewing gum
0410020B0BCAFBA,Nicotinell Fruit 2mg medicated chewing gum
0410020B0BCAGBD,Nicotinell Mint 4mg medicated chewing gum
0410020B0BCAHBD,Nicotinell Fruit 4mg medicated chewing gum
0410020B0BCAIBA,Nicotinell Liquorice 2mg medicated chewing gum
0410020B0BCAJBD,Nicotinell Liquorice 4mg medicated chewing gum
0410020B0BCALBA,Nicotinell Classic 2mg medicated chewing gum
0410020B0BCAMBD,Nicotinell Classic 4mg medicated chewing gum
0410020B0BCANBD,Nicotinell Icemint 4mg medicated chewing gum
0410020B0BCAPBA,Nicotinell Icemint 2mg medicated chewing gum
0410020B0BCAQBA,Nicotinell Support Icemint 2mg medicated chewing gum
0410020B0BCARBD,Nicotinell Support Icemint 4mg medicated chewing gum
0410020B0BD,NiQuitin
0410020B0BDAAAR,NiQuitin 21mg patches
0410020B0BDABAQ,NiQuitin 14mg patches
0410020B0BDACAP,NiQuitin 7mg patches
0410020B0BDADAR,NiQuitin Clear 21mg patches
0410020B0BDAEAQ,NiQuitin Clear 14mg patches
0410020B0BDAFAP,NiQuitin Clear 7mg patches
0410020B0BDAGAY,NiQuitin 2mg lozenges original menthol mint
0410020B0BDAHAZ,NiQuitin 4mg lozenges original menthol mint
0410020B0BDAIBA,NiQuitin Fresh Mint 2mg medicated chewing gum
0410020B0BDAJBD,NiQuitin Fresh Mint 4mg medicated chewing gum
0410020B0BDAKAY,NiQuitin Mint 2mg lozenges
0410020B0BDALAZ,NiQuitin Mint 4mg lozenges
0410020B0BDAMAZ,NiQuitin Pre-Quit Mint 4mg lozenges
0410020B0BDANAZ,NiQuitin Minis Mint 4mg lozenges
0410020B0BDAPBP,NiQuitin Minis Mint 1.5mg lozenges
0410020B0BDAQBP,NiQuitin Minis Cherry 1.5mg lozenges
0410020B0BDARAR,NiQuitin Pre-Quit Clear 21mg patches
0410020B0BDASCA,NiQuitin Strips Mint 2.5mg oral films
0410020B0BDATBP,NiQuitin Minis Orange 1.5mg lozenges
0410020B0BDAUBA,NiQuitin Extra Fresh Mint 2mg medicated chewing gum
0410020B0BDAVBD,NiQuitin Extra Fresh Mint 4mg medicated chewing gum
0410020B0BH,Boots nicotine
0410020B0BHACAR,Boots Nicotine 21mg/24hours patches
0410020B0BHADAQ,Boots Nicotine 14mg/24hours patches
0410020B0BHAEAP,Boots NRT 7mg/24hours patches
0410020B0BHAFBD,Boots Nicotine 4mg medicated chewing gum
0410020B0BHAGBA,Boots Nicotine 2mg medicated chewing gum
0410020B0BHAHAW,Boots NicAssist 2mg sublingual tablets
0410020B0BHAIBA,Boots NicAssist Minty Fresh 2mg medicated chewing gum
0410020B0BHAJBD,Boots NicAssist Minty Fresh 4mg medicated chewing gum
0410020B0BHAKAS,Boots NicAssist 5mg patches
0410020B0BHALAT,Boots NicAssist 10mg patches
0410020B0BHAMAU,Boots NicAssist 15mg patches
0410020B0BHANAV,Boots NicAssist 10mg Inhalator
0410020B0BHAQBA,Boots NicAssist Fruit Fresh 2mg medicated chewing gum
0410020B0BHARBD,Boots NicAssist Fruit Fresh 4mg medicated chewing gum
0410020B0BHASAN,Boots NicAssist 10mg/ml nasal spray
0410020B0BHATAT,Boots NicAssist Translucent 10mg/16hours patches
0410020B0BHAUBZ,Boots NicAssist 15mg Inhalator
0410020B0BHAVAU,Boots NicAssist Translucent 15mg/16hours patches
0410020B0BHAWBR,Boots NicAssist Translucent 25mg/16hours patches
0410020B0BHAXAQ,Boots NicAssist 14mg/24hours transdermal patches
0410020B0BHAYAR,Boots NicAssist 21mg/24hours transdermal patches
0410020B0BHAZAP,Boots NicAssist 7mg/24hours transdermal patches
0410020B0BHBAAW,Boots NicAssist Microtab 2mg sublingual tablets
0410020B0BHBBBA,Boots NicAssist Ice Mint 2mg medicated chewing gum
0410020B0BHBCBD,Boots NicAssist Ice Mint 4mg medicated chewing gum
0410020B0BI,Nicopatch
0410020B0BIAAAP,Nicopatch 7mg/24hours transdermal patches
0410020B0BIABAQ,Nicopatch 14mg/24hours transdermal patches
0410020B0BIACAR,Nicopatch 21mg/24hours transdermal patches
0410020B0BJ,Nicopass
0410020B0BJAABP,Nicopass 1.5mg Fresh Mint lozenges
0410020B0BJABBP,Nicopass 1.5mg Liquorice Mint lozenges
0410020B0BK,Proprietary compound preparation BNF 0410020
0410020B0BKAAA0,Nicobrevin capsules
0410020B0BL,Voke
0410020B0BLAACD,Voke 0.45mg/dose inhaler
0410020C0,Varenicline tartrate
0410020C0AA,Varenicline tartrate
0410020C0AAAAAA,Varenicline 500microgram tablets
0410020C0AAABAB,Varenicline 1mg tablets
0410020C0AAACAC,Varenicline 1mg tablets and Varenicline 500microgram tablets
0410020C0BB,Champix
0410020C0BBAAAA,Champix 0.5mg tablets
0410020C0BBABAB,Champix 1mg tablets
0410020C0BBACAC,Champix 0.5mg/1mg 2 week treatment initiation pack
0410020C0BBADAC,Champix 0.5mg/1mg 4 week treatment initiation pack
0410020D0,Nicotine bitartrate
0410020D0AA,Nicotine bitartrate
0410020D0AAAAAA,Nicotine bitartrate 2mg lozenges sugar free
0410020D0AAABAB,Nicotine bitartrate 1mg lozenges sugar free
0410020D0BB,Nicotinell (Bitartrate)
0410020D0BBAAAA,Nicotinell 2mg lozenges
0410020D0BBABAB,Nicotinell 1mg lozenges
0410020D0BC,Nicorette (Bitartrate)
0410020D0BCAAAA,Nicorette Freshmint 2mg lozenges
0410020D0BD,Boots nicotine (Bitartrate)
0410020D0BDAAAB,Boots Nicotine 1mg lozenges
0410020D0BDABAB,Boots NicAssist 1mg lozenges
0410020D0BDACAA,Boots NicAssist 2mg lozenges
041003,Opioid dependence
0410030,Opioid dependence
0410030A0,Buprenorphine hydrochloride
0410030A0AA,Buprenorphine (Opioid Dependance)
0410030A0AAADAD,Buprenorphine 2mg sublingual tablets sugar free
0410030A0AAAEAE,Buprenorphine 8mg sublingual tablets sugar free
0410030A0AAAFAF,Buprenorphine 400mcg sublingual sugar free (Opioid)
0410030A0AAAIAI,Buprenorphine 1mg sublingual tablets sugar free
0410030A0AAAJAJ,Buprenorphine 6mg sublingual tablets sugar free
0410030A0AAAKAK,Buprenorphine 4mg sublingual tablets sugar free
0410030A0AAALAL,Buprenorphine 2mg oral lyophilisates sugar free
0410030A0AAAMAM,Buprenorphine 8mg oral lyophilisates sugar free
0410030A0AAANAN,Buprenorphine 8mg/0.16ml prolonged-release inj pfs
0410030A0AAAPAP,Buprenorphine 16mg/0.32ml prolonged-release inj pfs
0410030A0AAAQAQ,Buprenorphine 24mg/0.48ml prolonged-release inj pfs
0410030A0AAARAR,Buprenorphine 32mg/0.64ml prolonged-release inj pfs
0410030A0AAASAS,Buprenorphine 64mg/0.18ml prolonged-release inj pfs
0410030A0AAATAT,Buprenorphine 96mg/0.27ml prolonged-release inj pfs
0410030A0AAAUAU,Buprenorphine 128mg/0.36ml prolonged-release inj pfs
0410030A0BB,Subutex
0410030A0BBAAAC,Subutex 0.4mg sublingual tablets
0410030A0BBABAD,Subutex 2mg sublingual tablets
0410030A0BBACAE,Subutex 8mg sublingual tablets
0410030A0BC,Prefibin
0410030A0BCAAAC,Prefibin 0.4mg sublingual tablets
0410030A0BCABAD,Prefibin 2mg sublingual tablets
0410030A0BCACAE,Prefibin 8mg sublingual tablets
0410030A0BD,Natzon
0410030A0BDAAAD,Natzon 2mg sublingual tablets
0410030A0BDABAE,Natzon 8mg sublingual tablets
0410030A0BDACAC,Natzon 0.4mg sublingual tablets
